audio_id,driver_id,trip_id,timestamp,noise_level_db,is_horn,driving_state
AUD005975,DRV006,DRV006_T05,2024-02-06 19:36:00,58.54,0,idle
AUD005976,DRV006,DRV006_T05,2024-02-06 19:36:30,62.26,0,idle
AUD005977,DRV006,DRV006_T05,2024-02-06 19:37:00,57.98,0,idle
AUD005978,DRV006,DRV006_T05,2024-02-06 19:37:30,55.86,0,idle
AUD005979,DRV006,DRV006_T05,2024-02-06 19:38:00,56.95,0,idle
AUD005980,DRV006,DRV006_T05,2024-02-06 19:38:30,97.56,1,idle
AUD005981,DRV006,DRV006_T05,2024-02-06 19:39:00,61.13,0,idle
AUD005982,DRV006,DRV006_T05,2024-02-06 19:39:30,54.15,0,idle
AUD005983,DRV006,DRV006_T05,2024-02-06 19:40:00,95.41,1,idle
AUD005984,DRV006,DRV006_T05,2024-02-06 19:40:30,73.23,0,sharp_turn
AUD005985,DRV006,DRV006_T05,2024-02-06 19:41:00,62.18,0,cruising
AUD005986,DRV006,DRV006_T05,2024-02-06 19:41:30,78.24,0,accelerating
AUD005987,DRV006,DRV006_T05,2024-02-06 19:42:00,79.54,0,accelerating
AUD005988,DRV006,DRV006_T05,2024-02-06 19:42:30,96.27,1,accelerating
AUD005989,DRV006,DRV006_T05,2024-02-06 19:43:00,68.84,0,cruising
AUD005990,DRV006,DRV006_T05,2024-02-06 19:43:30,64.13,0,cruising
AUD005991,DRV006,DRV006_T05,2024-02-06 19:44:00,70.94,0,cruising
AUD005992,DRV006,DRV006_T05,2024-02-06 19:44:30,68.98,0,cruising
AUD005993,DRV006,DRV006_T05,2024-02-06 19:45:00,70.14,0,cruising
AUD005994,DRV006,DRV006_T05,2024-02-06 19:45:30,64.33,0,cruising
AUD005995,DRV006,DRV006_T05,2024-02-06 19:46:00,72.7,0,cruising
AUD005996,DRV006,DRV006_T05,2024-02-06 19:46:30,69.04,0,cruising
AUD005997,DRV006,DRV006_T05,2024-02-06 19:47:00,67.45,0,braking
AUD005998,DRV006,DRV006_T05,2024-02-06 19:47:30,75.47,0,braking
AUD005999,DRV006,DRV006_T05,2024-02-06 19:48:00,69.33,0,braking
AUD006000,DRV006,DRV006_T05,2024-02-06 19:48:30,69.92,0,braking
AUD006001,DRV006,DRV006_T05,2024-02-06 19:49:00,64.58,0,cruising
AUD006002,DRV006,DRV006_T05,2024-02-06 19:49:30,66.9,0,cruising
AUD006003,DRV006,DRV006_T05,2024-02-06 19:50:00,91.57,1,cruising
AUD006004,DRV006,DRV006_T05,2024-02-06 19:50:30,64.73,0,cruising
AUD006005,DRV006,DRV006_T05,2024-02-06 19:51:00,64.15,0,cruising
AUD006006,DRV006,DRV006_T05,2024-02-06 19:51:30,67.0,0,cruising
AUD006007,DRV006,DRV006_T05,2024-02-06 19:52:00,67.64,0,cruising
AUD006008,DRV006,DRV006_T05,2024-02-06 19:52:30,61.93,0,cruising
AUD006009,DRV006,DRV006_T05,2024-02-06 19:53:00,67.45,0,cruising
AUD006010,DRV006,DRV006_T05,2024-02-06 19:53:30,70.31,0,cruising
AUD006011,DRV006,DRV006_T05,2024-02-06 19:54:00,64.52,0,cruising
AUD006012,DRV006,DRV006_T05,2024-02-06 19:54:30,64.77,0,cruising
AUD006013,DRV006,DRV006_T05,2024-02-06 19:55:00,101.93,1,braking
AUD006014,DRV006,DRV006_T05,2024-02-06 19:55:30,73.32,0,braking
AUD006015,DRV006,DRV006_T05,2024-02-06 19:56:00,74.23,0,braking
AUD006016,DRV006,DRV006_T05,2024-02-06 19:56:30,75.72,0,braking
AUD006017,DRV006,DRV006_T05,2024-02-06 19:57:00,70.59,0,cruising
AUD006018,DRV006,DRV006_T05,2024-02-06 19:57:30,67.59,0,cruising
AUD006019,DRV006,DRV006_T05,2024-02-06 19:58:00,64.02,0,cruising
AUD006020,DRV006,DRV006_T05,2024-02-06 19:58:30,67.98,0,sharp_turn
AUD006021,DRV006,DRV006_T05,2024-02-06 19:59:00,75.31,0,sharp_turn
AUD006022,DRV006,DRV006_T05,2024-02-06 19:59:30,73.55,0,accelerating
AUD006023,DRV006,DRV006_T05,2024-02-06 20:00:00,79.92,0,accelerating
AUD006024,DRV006,DRV006_T05,2024-02-06 20:00:30,78.6,0,accelerating
AUD006025,DRV006,DRV006_T05,2024-02-06 20:01:00,57.82,0,idle
AUD006026,DRV006,DRV006_T05,2024-02-06 20:01:30,62.85,0,cruising
AUD006027,DRV006,DRV006_T05,2024-02-06 20:02:00,68.89,0,cruising
AUD006028,DRV006,DRV006_T06,2024-02-06 20:10:00,62.89,0,idle
AUD006029,DRV006,DRV006_T06,2024-02-06 20:10:30,59.84,0,idle
AUD006030,DRV006,DRV006_T06,2024-02-06 20:11:00,62.65,0,idle
AUD006031,DRV006,DRV006_T06,2024-02-06 20:11:30,54.43,0,idle
AUD006032,DRV006,DRV006_T06,2024-02-06 20:12:00,70.31,0,cruising
AUD006033,DRV006,DRV006_T06,2024-02-06 20:12:30,67.75,0,cruising
AUD006034,DRV006,DRV006_T06,2024-02-06 20:13:00,71.05,0,cruising
AUD006035,DRV006,DRV006_T06,2024-02-06 20:13:30,64.95,0,cruising
AUD006036,DRV006,DRV006_T06,2024-02-06 20:14:00,78.39,0,bumpy
AUD006037,DRV006,DRV006_T06,2024-02-06 20:14:30,80.14,0,bumpy
AUD006038,DRV006,DRV006_T06,2024-02-06 20:15:00,89.83,1,bumpy
AUD006039,DRV006,DRV006_T06,2024-02-06 20:15:30,68.76,0,cruising
AUD006040,DRV006,DRV006_T06,2024-02-06 20:16:00,66.69,0,cruising
AUD006041,DRV006,DRV006_T06,2024-02-06 20:16:30,69.11,0,cruising
AUD006042,DRV006,DRV006_T06,2024-02-06 20:17:00,65.33,0,cruising
AUD006043,DRV006,DRV006_T06,2024-02-06 20:17:30,65.94,0,cruising
AUD006044,DRV006,DRV006_T06,2024-02-06 20:18:00,64.5,0,cruising
AUD006045,DRV006,DRV006_T06,2024-02-06 20:18:30,63.62,0,cruising
AUD006046,DRV006,DRV006_T06,2024-02-06 20:19:00,72.26,0,cruising
AUD006047,DRV006,DRV006_T06,2024-02-06 20:19:30,62.9,0,cruising
AUD006048,DRV006,DRV006_T06,2024-02-06 20:20:00,69.84,0,cruising
AUD006049,DRV006,DRV006_T06,2024-02-06 20:20:30,72.93,0,braking
AUD006050,DRV006,DRV006_T06,2024-02-06 20:21:00,72.87,0,cruising
AUD006051,DRV006,DRV006_T06,2024-02-06 20:21:30,65.42,0,cruising
AUD006052,DRV006,DRV006_T06,2024-02-06 20:22:00,70.28,0,cruising
AUD006053,DRV006,DRV006_T06,2024-02-06 20:22:30,68.2,0,cruising
AUD006054,DRV006,DRV006_T06,2024-02-06 20:23:00,65.62,0,cruising
AUD006055,DRV006,DRV006_T06,2024-02-06 20:23:30,68.09,0,cruising
AUD006056,DRV006,DRV006_T06,2024-02-06 20:24:00,67.89,0,cruising
AUD006057,DRV006,DRV006_T06,2024-02-06 20:24:30,65.8,0,cruising
AUD006058,DRV006,DRV006_T06,2024-02-06 20:25:00,64.65,0,cruising
AUD006059,DRV006,DRV006_T06,2024-02-06 20:25:30,68.26,0,sharp_turn
AUD006060,DRV006,DRV006_T06,2024-02-06 20:26:00,54.77,0,idle
AUD006061,DRV006,DRV006_T06,2024-02-06 20:26:30,51.04,0,idle
AUD006062,DRV006,DRV006_T06,2024-02-06 20:27:00,68.52,0,cruising
AUD006063,DRV006,DRV006_T06,2024-02-06 20:27:30,70.84,0,cruising
AUD006064,DRV006,DRV006_T06,2024-02-06 20:28:00,71.37,0,cruising
AUD006065,DRV006,DRV006_T06,2024-02-06 20:28:30,66.1,0,cruising
AUD006066,DRV006,DRV006_T06,2024-02-06 20:29:00,64.98,0,cruising
AUD006067,DRV006,DRV006_T06,2024-02-06 20:29:30,71.73,0,cruising
AUD006068,DRV006,DRV006_T06,2024-02-06 20:30:00,81.96,0,accelerating
AUD006069,DRV006,DRV006_T06,2024-02-06 20:30:30,74.28,0,accelerating
AUD006070,DRV006,DRV006_T06,2024-02-06 20:31:00,67.39,0,cruising
AUD006071,DRV006,DRV006_T06,2024-02-06 20:31:30,67.06,0,cruising
AUD006072,DRV006,DRV006_T06,2024-02-06 20:32:00,63.35,0,cruising
AUD006073,DRV006,DRV006_T06,2024-02-06 20:32:30,67.78,0,cruising
AUD006074,DRV006,DRV006_T06,2024-02-06 20:33:00,74.79,0,bumpy
AUD006075,DRV006,DRV006_T06,2024-02-06 20:33:30,63.48,0,cruising
AUD006076,DRV006,DRV006_T06,2024-02-06 20:34:00,67.61,0,cruising
AUD006077,DRV006,DRV006_T06,2024-02-06 20:34:30,70.39,0,cruising
AUD006078,DRV006,DRV006_T06,2024-02-06 20:35:00,71.89,0,cruising
AUD006079,DRV006,DRV006_T06,2024-02-06 20:35:30,77.7,0,accelerating
AUD006080,DRV006,DRV006_T06,2024-02-06 20:36:00,82.44,0,accelerating
AUD006081,DRV006,DRV006_T06,2024-02-06 20:36:30,75.88,0,accelerating
AUD006082,DRV006,DRV006_T06,2024-02-06 20:37:00,80.67,0,accelerating
AUD006083,DRV006,DRV006_T06,2024-02-06 20:37:30,69.09,0,braking
AUD006084,DRV006,DRV006_T06,2024-02-06 20:38:00,75.13,0,braking
AUD006085,DRV006,DRV006_T06,2024-02-06 20:38:30,72.84,0,braking
AUD006086,DRV006,DRV006_T06,2024-02-06 20:39:00,72.41,0,braking
AUD006087,DRV006,DRV006_T06,2024-02-06 20:39:30,66.58,0,sharp_turn
AUD006088,DRV006,DRV006_T06,2024-02-06 20:40:00,67.71,0,sharp_turn
AUD006089,DRV006,DRV006_T06,2024-02-06 20:40:30,66.78,0,sharp_turn
AUD006090,DRV006,DRV006_T06,2024-02-06 20:41:00,67.55,0,sharp_turn
AUD006091,DRV006,DRV006_T06,2024-02-06 20:41:30,78.7,0,accelerating
AUD006092,DRV006,DRV006_T06,2024-02-06 20:42:00,70.66,0,cruising
AUD006093,DRV006,DRV006_T06,2024-02-06 20:42:30,66.28,0,cruising
AUD006094,DRV006,DRV006_T06,2024-02-06 20:43:00,67.46,0,cruising
AUD006095,DRV006,DRV006_T06,2024-02-06 20:43:30,67.47,0,cruising
AUD006096,DRV006,DRV006_T06,2024-02-06 20:44:00,62.09,0,cruising
AUD006097,DRV006,DRV006_T06,2024-02-06 20:44:30,65.23,0,cruising
AUD006098,DRV006,DRV006_T06,2024-02-06 20:45:00,67.74,0,cruising
AUD006099,DRV006,DRV006_T06,2024-02-06 20:45:30,71.05,0,cruising
AUD006100,DRV006,DRV006_T06,2024-02-06 20:46:00,68.71,0,cruising
AUD006101,DRV006,DRV006_T06,2024-02-06 20:46:30,72.96,0,cruising
AUD006102,DRV006,DRV006_T06,2024-02-06 20:47:00,76.1,0,accelerating
AUD006103,DRV006,DRV006_T06,2024-02-06 20:47:30,76.62,0,accelerating
AUD006104,DRV006,DRV006_T06,2024-02-06 20:48:00,76.17,0,accelerating
AUD006105,DRV006,DRV006_T06,2024-02-06 20:48:30,78.35,0,accelerating
AUD006106,DRV006,DRV006_T06,2024-02-06 20:49:00,54.85,0,idle
AUD006107,DRV006,DRV006_T06,2024-02-06 20:49:30,58.34,0,idle
AUD006108,DRV006,DRV006_T06,2024-02-06 20:50:00,97.31,1,braking
AUD006109,DRV006,DRV006_T07,2024-02-06 20:59:00,61.77,0,idle
AUD006110,DRV006,DRV006_T07,2024-02-06 20:59:30,67.26,0,cruising
AUD006111,DRV006,DRV006_T07,2024-02-06 21:00:00,67.03,0,cruising
AUD006112,DRV006,DRV006_T07,2024-02-06 21:00:30,65.36,0,cruising
AUD006113,DRV006,DRV006_T07,2024-02-06 21:01:00,71.31,0,cruising
AUD006114,DRV006,DRV006_T07,2024-02-06 21:01:30,68.81,0,cruising
AUD006115,DRV006,DRV006_T07,2024-02-06 21:02:00,66.01,0,cruising
AUD006116,DRV006,DRV006_T07,2024-02-06 21:02:30,68.45,0,cruising
AUD006117,DRV006,DRV006_T07,2024-02-06 21:03:00,64.34,0,cruising
AUD006118,DRV006,DRV006_T07,2024-02-06 21:03:30,78.12,0,accelerating
AUD006119,DRV006,DRV006_T07,2024-02-06 21:04:00,82.9,0,accelerating
AUD006120,DRV006,DRV006_T07,2024-02-06 21:04:30,78.95,0,accelerating
AUD006121,DRV006,DRV006_T07,2024-02-06 21:05:00,74.36,0,accelerating
AUD006122,DRV006,DRV006_T07,2024-02-06 21:05:30,67.1,0,cruising
AUD006123,DRV006,DRV006_T07,2024-02-06 21:06:00,79.36,0,bumpy
AUD006124,DRV006,DRV006_T07,2024-02-06 21:06:30,76.35,0,bumpy
AUD006125,DRV006,DRV006_T07,2024-02-06 21:07:00,71.6,0,bumpy
AUD006126,DRV006,DRV006_T07,2024-02-06 21:07:30,62.98,0,idle
AUD006127,DRV006,DRV006_T07,2024-02-06 21:08:00,53.94,0,idle
AUD006128,DRV006,DRV006_T07,2024-02-06 21:08:30,55.38,0,idle
AUD006129,DRV006,DRV006_T07,2024-02-06 21:09:00,55.63,0,idle
AUD006130,DRV006,DRV006_T07,2024-02-06 21:09:30,73.29,0,bumpy
AUD006131,DRV006,DRV006_T07,2024-02-06 21:10:00,73.81,0,bumpy
AUD006132,DRV006,DRV006_T07,2024-02-06 21:10:30,69.94,0,cruising
AUD006133,DRV006,DRV006_T07,2024-02-06 21:11:00,65.53,0,cruising
AUD006134,DRV006,DRV006_T07,2024-02-06 21:11:30,71.57,0,cruising
AUD006135,DRV006,DRV006_T07,2024-02-06 21:12:00,65.25,0,cruising
AUD006136,DRV006,DRV006_T07,2024-02-06 21:12:30,65.34,0,cruising
AUD006137,DRV006,DRV006_T07,2024-02-06 21:13:00,69.52,0,cruising
AUD006138,DRV006,DRV006_T07,2024-02-06 21:13:30,69.53,0,cruising
AUD006139,DRV006,DRV006_T07,2024-02-06 21:14:00,70.75,0,cruising
AUD006140,DRV006,DRV006_T07,2024-02-06 21:14:30,65.66,0,cruising
AUD006141,DRV006,DRV006_T07,2024-02-06 21:15:00,64.77,0,cruising
AUD006142,DRV006,DRV006_T07,2024-02-06 21:15:30,64.03,0,cruising
AUD006143,DRV006,DRV006_T07,2024-02-06 21:16:00,89.51,1,cruising
AUD006144,DRV006,DRV006_T07,2024-02-06 21:16:30,63.26,0,cruising
AUD006145,DRV006,DRV006_T07,2024-02-06 21:17:00,72.7,0,cruising
AUD006146,DRV006,DRV006_T07,2024-02-06 21:17:30,64.69,0,cruising
AUD006147,DRV006,DRV006_T07,2024-02-06 21:18:00,68.36,0,sharp_turn
AUD006148,DRV006,DRV006_T07,2024-02-06 21:18:30,70.03,0,sharp_turn
AUD006149,DRV006,DRV006_T07,2024-02-06 21:19:00,71.27,0,sharp_turn
AUD006150,DRV006,DRV006_T07,2024-02-06 21:19:30,70.66,0,sharp_turn
AUD006151,DRV006,DRV006_T07,2024-02-06 21:20:00,80.95,0,accelerating
AUD006152,DRV006,DRV006_T07,2024-02-06 21:20:30,80.56,0,accelerating
AUD006153,DRV006,DRV006_T07,2024-02-06 21:21:00,73.46,0,bumpy
AUD006154,DRV006,DRV006_T07,2024-02-06 21:21:30,75.68,0,bumpy
AUD006155,DRV006,DRV006_T07,2024-02-06 21:22:00,78.96,0,accelerating
AUD006156,DRV006,DRV006_T07,2024-02-06 21:22:30,78.32,0,accelerating
AUD006157,DRV006,DRV006_T07,2024-02-06 21:23:00,75.2,0,accelerating
AUD006158,DRV006,DRV006_T07,2024-02-06 21:23:30,76.93,0,accelerating
AUD006159,DRV006,DRV006_T07,2024-02-06 21:24:00,66.36,0,cruising
AUD006160,DRV006,DRV006_T07,2024-02-06 21:24:30,68.69,0,cruising
AUD006161,DRV006,DRV006_T07,2024-02-06 21:25:00,68.7,0,cruising
AUD006162,DRV006,DRV006_T07,2024-02-06 21:25:30,72.9,0,cruising
AUD006163,DRV006,DRV006_T07,2024-02-06 21:26:00,68.32,0,cruising
AUD006164,DRV006,DRV006_T07,2024-02-06 21:26:30,70.57,0,cruising
AUD006165,DRV006,DRV006_T07,2024-02-06 21:27:00,69.68,0,cruising
AUD006166,DRV006,DRV006_T07,2024-02-06 21:27:30,71.16,0,cruising
AUD006167,DRV006,DRV006_T07,2024-02-06 21:28:00,64.98,0,cruising
AUD006168,DRV006,DRV006_T07,2024-02-06 21:28:30,69.51,0,cruising
AUD006169,DRV006,DRV006_T07,2024-02-06 21:29:00,68.77,0,cruising
AUD006170,DRV006,DRV006_T07,2024-02-06 21:29:30,70.16,0,cruising
AUD006171,DRV006,DRV006_T07,2024-02-06 21:30:00,55.13,0,idle
AUD006172,DRV006,DRV006_T08,2024-02-06 21:40:00,62.11,0,cruising
AUD006173,DRV006,DRV006_T08,2024-02-06 21:40:30,65.81,0,cruising
AUD006174,DRV006,DRV006_T08,2024-02-06 21:41:00,64.82,0,cruising
AUD006175,DRV006,DRV006_T08,2024-02-06 21:41:30,69.21,0,cruising
AUD006176,DRV006,DRV006_T08,2024-02-06 21:42:00,94.29,1,sharp_turn
AUD006177,DRV006,DRV006_T08,2024-02-06 21:42:30,73.31,0,sharp_turn
AUD006178,DRV006,DRV006_T08,2024-02-06 21:43:00,76.52,0,accelerating
AUD006179,DRV006,DRV006_T08,2024-02-06 21:43:30,76.35,0,accelerating
AUD006180,DRV006,DRV006_T08,2024-02-06 21:44:00,76.2,0,accelerating
AUD006181,DRV006,DRV006_T08,2024-02-06 21:44:30,75.34,0,accelerating
AUD006182,DRV006,DRV006_T08,2024-02-06 21:45:00,66.54,0,cruising
AUD006183,DRV006,DRV006_T08,2024-02-06 21:45:30,68.47,0,cruising
AUD006184,DRV006,DRV006_T08,2024-02-06 21:46:00,65.8,0,cruising
AUD006185,DRV006,DRV006_T08,2024-02-06 21:46:30,50.79,0,idle
AUD006186,DRV006,DRV006_T08,2024-02-06 21:47:00,52.33,0,idle
AUD006187,DRV006,DRV006_T08,2024-02-06 21:47:30,67.06,0,cruising
AUD006188,DRV006,DRV006_T08,2024-02-06 21:48:00,67.78,0,cruising
AUD006189,DRV006,DRV006_T08,2024-02-06 21:48:30,66.22,0,cruising
AUD006190,DRV006,DRV006_T08,2024-02-06 21:49:00,65.4,0,cruising
AUD006191,DRV006,DRV006_T08,2024-02-06 21:49:30,71.04,0,cruising
AUD006192,DRV006,DRV006_T08,2024-02-06 21:50:00,70.31,0,cruising
AUD006193,DRV006,DRV006_T08,2024-02-06 21:50:30,70.82,0,cruising
AUD006194,DRV006,DRV006_T08,2024-02-06 21:51:00,78.62,0,bumpy
AUD006195,DRV006,DRV006_T08,2024-02-06 21:51:30,73.29,0,bumpy
AUD006196,DRV006,DRV006_T08,2024-02-06 21:52:00,73.11,0,bumpy
AUD006197,DRV006,DRV006_T08,2024-02-06 21:52:30,70.42,0,cruising
AUD006198,DRV006,DRV006_T08,2024-02-06 21:53:00,64.58,0,cruising
AUD006199,DRV006,DRV006_T08,2024-02-06 21:53:30,67.76,0,cruising
AUD006200,DRV006,DRV006_T08,2024-02-06 21:54:00,65.78,0,cruising
AUD006201,DRV006,DRV006_T08,2024-02-06 21:54:30,68.31,0,cruising
AUD006202,DRV006,DRV006_T08,2024-02-06 21:55:00,69.41,0,cruising
AUD006203,DRV006,DRV006_T08,2024-02-06 21:55:30,70.8,0,cruising
AUD006204,DRV006,DRV006_T08,2024-02-06 21:56:00,63.47,0,cruising
AUD006205,DRV006,DRV006_T08,2024-02-06 21:56:30,62.25,0,idle
AUD006206,DRV006,DRV006_T08,2024-02-06 21:57:00,52.81,0,idle
AUD006207,DRV006,DRV006_T08,2024-02-06 21:57:30,56.67,0,idle
AUD006208,DRV006,DRV006_T08,2024-02-06 21:58:00,61.97,0,idle
AUD006209,DRV006,DRV006_T08,2024-02-06 21:58:30,76.4,0,accelerating
AUD006210,DRV006,DRV006_T08,2024-02-06 21:59:00,77.38,0,accelerating
AUD006211,DRV006,DRV006_T08,2024-02-06 21:59:30,79.73,0,accelerating
AUD006212,DRV006,DRV006_T08,2024-02-06 22:00:00,68.31,0,sharp_turn
AUD006213,DRV006,DRV006_T08,2024-02-06 22:00:30,68.42,0,sharp_turn
AUD006214,DRV006,DRV006_T08,2024-02-06 22:01:00,71.45,0,braking
AUD006215,DRV006,DRV006_T08,2024-02-06 22:01:30,73.9,0,braking
AUD006216,DRV006,DRV006_T08,2024-02-06 22:02:00,69.54,0,cruising
AUD006217,DRV006,DRV006_T08,2024-02-06 22:02:30,68.71,0,cruising
AUD006218,DRV006,DRV006_T08,2024-02-06 22:03:00,70.84,0,cruising
AUD006219,DRV006,DRV006_T08,2024-02-06 22:03:30,62.69,0,cruising
AUD006220,DRV006,DRV006_T08,2024-02-06 22:04:00,64.39,0,sharp_turn
AUD006221,DRV006,DRV006_T08,2024-02-06 22:04:30,71.19,0,sharp_turn
AUD006222,DRV006,DRV006_T08,2024-02-06 22:05:00,70.47,0,sharp_turn
AUD006223,DRV006,DRV006_T08,2024-02-06 22:05:30,69.15,0,sharp_turn
AUD006224,DRV006,DRV006_T08,2024-02-06 22:06:00,89.25,1,braking
AUD006225,DRV006,DRV006_T08,2024-02-06 22:06:30,70.7,0,braking
AUD006226,DRV006,DRV006_T08,2024-02-06 22:07:00,75.14,0,braking
AUD006227,DRV006,DRV006_T08,2024-02-06 22:07:30,64.9,0,cruising
AUD006228,DRV006,DRV006_T08,2024-02-06 22:08:00,67.01,0,cruising
AUD006229,DRV006,DRV006_T08,2024-02-06 22:08:30,69.13,0,cruising
AUD006230,DRV006,DRV006_T08,2024-02-06 22:09:00,68.4,0,cruising
AUD006231,DRV006,DRV006_T08,2024-02-06 22:09:30,69.03,0,sharp_turn
AUD006232,DRV006,DRV006_T08,2024-02-06 22:10:00,71.87,0,sharp_turn
AUD006233,DRV006,DRV006_T08,2024-02-06 22:10:30,72.69,0,sharp_turn
AUD006234,DRV006,DRV006_T08,2024-02-06 22:11:00,51.92,0,idle
AUD006235,DRV006,DRV006_T09,2024-02-06 22:18:00,71.35,0,cruising
AUD006236,DRV006,DRV006_T09,2024-02-06 22:18:30,70.7,0,cruising
AUD006237,DRV006,DRV006_T09,2024-02-06 22:19:00,90.72,1,idle
AUD006238,DRV006,DRV006_T09,2024-02-06 22:19:30,53.29,0,idle
AUD006239,DRV006,DRV006_T09,2024-02-06 22:20:00,60.54,0,idle
AUD006240,DRV006,DRV006_T09,2024-02-06 22:20:30,61.18,0,idle
AUD006241,DRV006,DRV006_T09,2024-02-06 22:21:00,82.15,0,accelerating
AUD006242,DRV006,DRV006_T09,2024-02-06 22:21:30,74.92,0,accelerating
AUD006243,DRV006,DRV006_T09,2024-02-06 22:22:00,78.13,0,accelerating
AUD006244,DRV006,DRV006_T09,2024-02-06 22:22:30,70.58,0,cruising
AUD006245,DRV006,DRV006_T09,2024-02-06 22:23:00,69.56,0,cruising
AUD006246,DRV006,DRV006_T09,2024-02-06 22:23:30,69.63,0,cruising
AUD006247,DRV006,DRV006_T09,2024-02-06 22:24:00,70.32,0,cruising
AUD006248,DRV006,DRV006_T09,2024-02-06 22:24:30,78.47,0,accelerating
AUD006249,DRV006,DRV006_T09,2024-02-06 22:25:00,71.76,0,braking
AUD006250,DRV006,DRV006_T09,2024-02-06 22:25:30,73.58,0,braking
AUD006251,DRV006,DRV006_T09,2024-02-06 22:26:00,71.03,0,braking
AUD006252,DRV006,DRV006_T09,2024-02-06 22:26:30,69.81,0,braking
AUD006253,DRV006,DRV006_T09,2024-02-06 22:27:00,80.39,0,accelerating
AUD006254,DRV006,DRV006_T09,2024-02-06 22:27:30,76.03,0,accelerating
AUD006255,DRV006,DRV006_T09,2024-02-06 22:28:00,70.84,0,bumpy
AUD006256,DRV006,DRV006_T09,2024-02-06 22:28:30,65.36,0,cruising
AUD006257,DRV006,DRV006_T09,2024-02-06 22:29:00,63.74,0,cruising
AUD006258,DRV006,DRV006_T09,2024-02-06 22:29:30,63.85,0,cruising
AUD006259,DRV006,DRV006_T09,2024-02-06 22:30:00,68.52,0,cruising
AUD006260,DRV006,DRV006_T09,2024-02-06 22:30:30,62.36,0,cruising
AUD006261,DRV006,DRV006_T09,2024-02-06 22:31:00,67.56,0,cruising
AUD006262,DRV006,DRV006_T09,2024-02-06 22:31:30,72.08,0,cruising
AUD006263,DRV006,DRV006_T09,2024-02-06 22:32:00,63.39,0,cruising
AUD006264,DRV006,DRV006_T09,2024-02-06 22:32:30,70.1,0,sharp_turn
AUD006265,DRV006,DRV006_T09,2024-02-06 22:33:00,68.38,0,sharp_turn
AUD006266,DRV006,DRV006_T09,2024-02-06 22:33:30,77.72,0,bumpy
AUD006267,DRV006,DRV006_T09,2024-02-06 22:34:00,78.65,0,bumpy
AUD006268,DRV006,DRV006_T09,2024-02-06 22:34:30,74.51,0,bumpy
AUD006269,DRV006,DRV006_T09,2024-02-06 22:35:00,72.11,0,bumpy
AUD006270,DRV006,DRV006_T09,2024-02-06 22:35:30,68.69,0,braking
AUD006271,DRV006,DRV006_T09,2024-02-06 22:36:00,74.77,0,accelerating
AUD006272,DRV006,DRV006_T09,2024-02-06 22:36:30,71.45,0,sharp_turn
AUD006273,DRV006,DRV006_T09,2024-02-06 22:37:00,72.66,0,sharp_turn
AUD006274,DRV006,DRV006_T09,2024-02-06 22:37:30,72.32,0,sharp_turn
AUD006275,DRV006,DRV006_T09,2024-02-06 22:38:00,75.0,0,sharp_turn
AUD006276,DRV006,DRV006_T09,2024-02-06 22:38:30,64.24,0,cruising
AUD006277,DRV006,DRV006_T09,2024-02-06 22:39:00,68.96,0,cruising
AUD006278,DRV006,DRV006_T09,2024-02-06 22:39:30,55.04,0,idle
AUD006279,DRV006,DRV006_T09,2024-02-06 22:40:00,69.5,0,cruising
AUD006280,DRV006,DRV006_T09,2024-02-06 22:40:30,69.84,0,cruising
AUD006281,DRV006,DRV006_T09,2024-02-06 22:41:00,65.59,0,cruising
AUD006282,DRV006,DRV006_T09,2024-02-06 22:41:30,56.88,0,idle
AUD006283,DRV006,DRV006_T09,2024-02-06 22:42:00,57.24,0,idle
AUD006284,DRV006,DRV006_T09,2024-02-06 22:42:30,59.62,0,idle
AUD006285,DRV006,DRV006_T09,2024-02-06 22:43:00,59.51,0,idle
AUD006286,DRV006,DRV006_T09,2024-02-06 22:43:30,68.41,0,cruising
AUD006287,DRV006,DRV006_T09,2024-02-06 22:44:00,70.29,0,cruising
AUD006288,DRV006,DRV006_T09,2024-02-06 22:44:30,67.7,0,cruising
AUD006289,DRV006,DRV006_T09,2024-02-06 22:45:00,67.54,0,cruising
AUD006290,DRV006,DRV006_T09,2024-02-06 22:45:30,69.4,0,cruising
AUD006291,DRV006,DRV006_T09,2024-02-06 22:46:00,71.85,0,braking
AUD006292,DRV006,DRV006_T09,2024-02-06 22:46:30,80.73,0,accelerating
AUD006293,DRV006,DRV006_T09,2024-02-06 22:47:00,80.28,0,accelerating
AUD006294,DRV006,DRV006_T09,2024-02-06 22:47:30,76.89,0,accelerating
AUD006295,DRV006,DRV006_T09,2024-02-06 22:48:00,78.75,0,accelerating
AUD006296,DRV006,DRV006_T09,2024-02-06 22:48:30,68.19,0,cruising
AUD006297,DRV006,DRV006_T09,2024-02-06 22:49:00,67.43,0,cruising
AUD006298,DRV009,DRV009_T01,2024-02-06 17:33:00,51.35,0,idle
AUD006299,DRV009,DRV009_T01,2024-02-06 17:33:30,67.53,0,cruising
AUD006300,DRV009,DRV009_T01,2024-02-06 17:34:00,63.59,0,cruising
AUD006301,DRV009,DRV009_T01,2024-02-06 17:34:30,71.46,0,cruising
AUD006302,DRV009,DRV009_T01,2024-02-06 17:35:00,71.67,0,sharp_turn
AUD006303,DRV009,DRV009_T01,2024-02-06 17:35:30,66.1,0,sharp_turn
AUD006304,DRV009,DRV009_T01,2024-02-06 17:36:00,70.05,0,sharp_turn
